127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/show-assets/js/bootstrap.min.js HTTP/1.1" 200 4221 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/show-assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 33942 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/show-assets/js/load-assets.js HTTP/1.1" 200 2917 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/themes/portal/css/flot-graph.css HTTP/1.1" 200 1294 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/publications-people/css/styles.css HTTP/1.1" 200 424 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/publications-people/jslider/css/jslider.round.plastic.css HTTP/1.1" 200 253 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/publications-people/jslider/css/jslider.blue.css HTTP/1.1" 200 122 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/publications-people/jslider/css/jslider.plastic.css HTTP/1.1" 200 129 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/themes/portal/css/flot-graph.css HTTP/1.1" 200 1294 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/publications-people/jslider/css/jslider.round.css HTTP/1.1" 200 221 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/themes/portal/css/bootstrap.min.css HTTP/1.1" 200 18779 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/publications-people/jslider/css/jslider.css HTTP/1.1" 200 739 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:51 +0530] "GET /portal/gadgets/global-innovation-index-2013/css/global-innovation-index-2013.css HTTP/1.1" 200 279 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/themes/portal/css/bootstrap.min.css HTTP/1.1" 200 18779 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/show-assets/show-assets.xml HTTP/1.1" 200 1781 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/show-assets/show-assets.xml HTTP/1.1" 200 1781 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/show-assets/show-assets.xml HTTP/1.1" 200 1781 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/show-assets/show-assets.xml HTTP/1.1" 200 1781 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/show-assets/show-assets.xml HTTP/1.1" 200 1781 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/show-assets/show-assets.xml HTTP/1.1" 200 1781 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:52 +0530] "GET //gadgets/concat?container=default&gadget=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fglobal-innovation-index-2013.xml&debug=1&nocache=1&type=css&1=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fthemes%2Fportal%2Fcss%2Fflot-graph.css&2=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fthemes%2Fportal%2Fcss%2Fbootstrap.min.css&3=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fcss%2Fglobal-innovation-index-2013.css HTTP/1.1" 304 - "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fglobal-innovation-index-2013.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/js/NormRadarChart.js HTTP/1.1" 200 4003 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/js/GroupedBarChart.js HTTP/1.1" 200 4084 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/js/d3-options-radar.js HTTP/1.1" 404 905 "-" "Apache Shindig"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:52 +0530] "GET //gadgets/concat?container=default&gadget=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fshow-assets.xml&debug=1&nocache=1&type=js&1=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fjs%2Fjquery-1.8.3.min.js&2=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fjs%2Fjquery.validate.js&3=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fjs%2Fhandlebars.js&4=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fjs%2Fbootstrap.min.js&5=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fjs%2Fload-assets.js&6=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fjs%2Fjquery.nicescroll.min.js HTTP/1.1" 304 - "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fshow-assets.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/js/jquery-1.11.1.min.js HTTP/1.1" 200 33747 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/js/global-innovation-index-2013-core.js HTTP/1.1" 200 2124 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/js/d3.min.js HTTP/1.1" 200 52017 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:52 +0530] "GET //gadgets/concat?container=default&gadget=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fpublications-people.xml&debug=1&nocache=1&type=css&1=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fthemes%2Fportal%2Fcss%2Fflot-graph.css&2=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fthemes%2Fportal%2Fcss%2Fbootstrap.min.css&3=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fcss%2Fstyles.css&4=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.css&5=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.blue.css&6=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.plastic.css&7=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.round.css&8=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.round.plastic.css HTTP/1.1" 304 - "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fpublications-people.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/js/publications-people-core.js HTTP/1.1" 200 3149 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/js/BarChart.js HTTP/1.1" 200 2831 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/jslider/js/jquery.numberformatter-1.2.3.js HTTP/1.1" 200 4811 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/js/PieChart.js HTTP/1.1" 200 2566 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/jslider/js/tmpl.js HTTP/1.1" 200 1229 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/js/LineChart.js HTTP/1.1" 200 2833 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/jslider/js/jquery.slider.js HTTP/1.1" 200 4882 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/jslider/js/jshashtable-2.1_src.js HTTP/1.1" 200 3039 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/js/jquery-1.11.1.min.js HTTP/1.1" 200 33747 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/jslider/js/draggable-0.1.js HTTP/1.1" 200 1371 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/jslider/js/jquery.dependClass-0.1.js HTTP/1.1" 200 1467 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/js/d3.min.js HTTP/1.1" 200 52017 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:52 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/global-innovation-index-2013/global-innovation-index-2013.xml HTTP/1.1" 200 1044 "-" "Apache Shindig"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:53 +0530] "GET //gadgets/concat?container=default&gadget=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fglobal-innovation-index-2013.xml&debug=1&nocache=1&type=js&1=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fjs%2Fjquery-1.11.1.min.js&2=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fjs%2Fd3.min.js&3=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fjs%2FNormRadarChart.js&4=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fjs%2FGroupedBarChart.js&5=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fjs%2Fd3-options-radar.js&6=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fjs%2Fglobal-innovation-index-2013-core.js HTTP/1.1" 304 - "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fglobal-innovation-index-2013.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:53 +0530] "GET /store/apis/myAsset/ HTTP/1.1" 401 975 "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fshow-assets.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/publications-people.xml HTTP/1.1" 200 1254 "-" "Apache Shindig"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/global-innovation-index-2013/data-files/global-innovation-index-2013-data.jag?giId=2 HTTP/1.1" 200 656 "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fglobal-innovation-index-2013%2Fglobal-innovation-index-2013.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:53 +0530] "GET //gadgets/concat?container=default&gadget=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fpublications-people.xml&debug=1&nocache=1&type=js&1=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjs%2Fjquery-1.11.1.min.js&2=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjs%2Fd3.min.js&3=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fjs%2Fjshashtable-2.1_src.js&4=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fjs%2Fjquery.numberformatter-1.2.3.js&5=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fjs%2Ftmpl.js&6=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fjs%2Fjquery.dependClass-0.1.js&7=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fjs%2Fdraggable-0.1.js&8=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fjs%2Fjquery.slider.js&9=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjs%2FBarChart.js&10=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjs%2FLineChart.js&11=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjs%2FPieChart.js&12=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjs%2Fpublications-people-core.js HTTP/1.1" 304 - "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fpublications-people.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:53 +0530] "GET /store/apis/tag/gadget HTTP/1.1" 200 110 "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fshow-assets%2Fshow-assets.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:53 +0530] "GET /portal/gadgets/publications-people/data-files/aoi-data.jag HTTP/1.1" 200 3211 "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fpublications-people.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:54 +0530] "GET /portal/gadgets/publications-people/data-files/publications-people-data.jag?pid=&aoiId=0&saoiId=0&ssaoiId=0 HTTP/1.1" 200 1297 "https://localhost:9443//gadgets/ifr?url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fpublications-people.xml&container=default&view=default&lang=en&country=US&debug=1&nocache=1&sanitize=0&v=d8213105a7083aec18c9bce3596dddd0&testmode=0&parent=https%3A%2F%2Flocalhost%3A9443&mid=0" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
127.0.0.1 - - [11/Dec/2014:10:36:54 +0530] "GET /portal/gadgets/publications-people/jslider/img/jslider.round.plastic.png HTTP/1.1" 200 1956 "-" "Apache Shindig"
127.0.0.1 - - [11/Dec/2014:10:36:54 +0530] "GET /portal/gadgets/publications-people/jslider/css/jslider.round.plastic.css HTTP/1.1" 200 253 "-" "Apache Shindig"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:36:54 +0530] "GET //gadgets/proxy?container=default&gadget=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.round.plastic.css&debug=0&nocache=1&url=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fimg%2Fjslider.round.plastic.png HTTP/1.1" 304 - "https://localhost:9443//gadgets/concat?container=default&gadget=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fpublications-people.xml&debug=1&nocache=1&type=css&1=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fthemes%2Fportal%2Fcss%2Fflot-graph.css&2=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fthemes%2Fportal%2Fcss%2Fbootstrap.min.css&3=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fcss%2Fstyles.css&4=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.css&5=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.blue.css&6=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.plastic.css&7=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.round.css&8=http%3A%2F%2Flocalhost%3A9763%2Fportal%2Fgadgets%2Fpublications-people%2Fjslider%2Fcss%2Fjslider.round.plastic.css" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:37:02 +0530] "POST /userdashboard/apis/ues/layout/userdashboard HTTP/1.1" 200 4 "https://localhost:9443/userdashboard/" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:37:06 +0530] "GET /userdashboard/logout.jag HTTP/1.1" 200 1110 "https://localhost:9443/userdashboard/" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:37:06 +0530] "POST /sso/samlsso.jag HTTP/1.1" 200 884 "https://localhost:9443/userdashboard/logout.jag" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:37:06 +0530] "POST /userdashboard/sso HTTP/1.1" 302 - "https://localhost:9443/sso/samlsso.jag" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
127.0.0.1 - - [11/Dec/2014:10:37:06 +0530] "POST /userforms/sso HTTP/1.1" 200 - "-" "Apache-HttpClient/4.1.1 (java 1.5)"
127.0.0.1 - - [11/Dec/2014:10:37:06 +0530] "POST /user/sso HTTP/1.1" 200 - "-" "Apache-HttpClient/4.1.1 (java 1.5)"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:37:06 +0530] "GET /userdashboard HTTP/1.1" 302 - "https://localhost:9443/sso/samlsso.jag" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:37:06 +0530] "GET /userdashboard/ HTTP/1.1" 302 - "https://localhost:9443/sso/samlsso.jag" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:37:06 +0530] "GET /userdashboard/login HTTP/1.1" 200 1376 "https://localhost:9443/sso/samlsso.jag" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
0:0:0:0:0:0:0:1 - - [11/Dec/2014:10:37:06 +0530] "POST /sso/samlsso.jag HTTP/1.1" 302 - "https://localhost:9443/userdashboard/login" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
